index,recommend,content,datetime
49,False,30일 접속 안 하면 계정이 날아간다는게 ㅋㅋ.. 내 아까운 돈,2025-06-15 13:03:13
50,False,겜이 재밌든 재미 없든 유비는 무조건 비추,2025-06-15 09:21:48
51,True,솔직히 난 재미있다. 재미없다면 어크 매니아가 아니지 ㅋㅋㅋㅋㅋ 안 그래?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-14 09:00:38
54,True,많은 논란이 있었지만 유비의 그 익숙한 국밥집 같은 평균은 치는 맛은 돌아옴,2025-06-11 04:52:17
55,True,어크 시리즈를 섀도우스로 처음 입문 했는데 나름? 재밌게 했습니다,2025-06-08 17:17:11
58,False,업데이트 이후 실행이 안됨 ㅋ,2025-06-07 11:16:34
60,True,재미있어요 그런데 이여서 새게임+ 없나요?,2025-06-06 12:53:41
61,True,일단 해보시오 좋은지 안좋은지는 자신만이 알것이오,2025-06-05 03:16:27
62,True,솔직히 타격감 개지림 ㅋㅋ 인터페이스 괜찮고 개꿀잼이였음 ㅋㅋ 미라지는 사놓고 초반1시간도 안하고 안하게 되던데 이거 꿀잼 ㅋㅋㅋㅋ,2025-06-05 01:11:08
63,True,다해서 더이상 할게없음 빨리 DLC 주셈,2025-06-04 07:39:41
66,False,dx12 오류좀 빨리 고쳐라 답이 없다,2025-06-03 08:40:53
68,False,전작에 보다 루즈함,2025-06-02 08:32:28
69,True,전형적인 유비식 게임이지만 일본 전국시대 관심있으신 분들은 반가운 얼굴 많이 나와서 좋을듯.. 그냥 야스케 일본인이라고 생각하고 하면 할만함 ㅇㅇ 그리고 나오에가 이뿌다,2025-06-01 15:04:15
70,True,고스트 오브 요테이 나오기전에 기다리는 용도의 겜,2025-06-01 04:17:20
71,True,아 존나허무하네,2025-06-01 00:33:30
72,True,플레이를 하고있는데 갑자기 메인으로 끼고있던 무기가 사라져버림;; 보관함에도 없고 인벤에도 없어서 당황스럽내,2025-05-27 08:44:27
73,True,엔딩 아쉬운거 뺴면 진짜 ㅈㄴ 재밌음,2025-05-26 11:54:29
75,True,재밌음! 오디세이 재밌게 했는데 그거보다 확실히 더 재밌어졌음.,2025-05-26 06:06:49
77,True,조건부 추천 역시나 의미없는 부가활동 수집요소들로 그득그득함 제발 정가로 사지마시길,2025-05-24 12:35:27
79,True,그래픽 좋고 전투 재밌음 디테일은 떨어짐,2025-05-23 15:09:19
80,True,발할라 보단 낫다... 나오에가 이뻐서 맘에듬 그래픽은 정말 죽여줌 오디세이 보단 재미 없음,2025-05-20 18:46:13
81,False,재미는 잠깐이었어,2025-05-20 11:50:02
83,True,늘 먹던맛인데 왜 맛있지?,2025-05-18 12:19:09
84,True,"걱정을 많이 했지만, 그래도 할만했다",2025-05-17 12:03:11
88,True,재밌습니다. 고스트 리콘 다음으로 해본 유비소프트 게임인데 방향감각 상실한듯한 움직임들이 가끔 일어나는 건 못고치는 고질병 같아서 그거 빼고는 다 좋음.,2025-05-13 05:53:03
89,True,이런저런 단점도 많다 하지만 재미는 있네요,2025-05-13 01:18:10
90,False,우리가 사랑한 어쌔신 크리드는 어디로 갔을까? 리뷰 : https://blog.naver.com/edgeo95/223858274129,2025-05-12 13:48:10
91,True,할만하지만 늘그렇듯 하다보면 지치게됨,2025-05-12 12:59:49
93,True,재미있어요~,2025-05-09 19:58:01
94,True,오랜만에 하는 재밌는 유비게임,2025-05-09 16:41:58
95,True,걍.. 재밌어요 할만해요,2025-05-09 16:35:00
96,True,1.0.4 패치후 게임 실행이 안됨. 지우고 다시 설치해도 안되고 세이브파일 삭제해도 안되고 무슨 문제인지 도저히 감이 안오네요.,2025-05-09 16:09:28
97,True,어크시리즈 좋아하는 사람이면 좋아할 수밖에 없음,2025-05-09 15:58:59
98,True,어쌔신크리드 시리즈중에 제일 재밌게 한듯 ㅎㅎ,2025-05-08 15:28:14
99,True,첫 어크 입문작. 분명 재미는 있다. 재미는 있는데 이상하게 끄고나면 손이 잘 안가게 됨. 그러다 아 할꺼없네 어크나할까 그러고 다시 키면 재밌다.,2025-05-07 15:12:31
100,True,할게 많음.. 시간을 넉넉하게 잡고 해야 함.. 바빠서 짬짬히 게임하는 타입은 맞지 않는듯,2025-05-07 11:58:22
