index,recommend,content,datetime
12,True,boxboxbox,2025-07-12 10:49:18
13,True,24에 비해 사운드랑 그래픽이 좋음,2025-07-12 08:20:33
14,True,big fun,2025-07-12 07:29:51
15,True,박진감 넘치는 게임,2025-07-12 01:28:27
16,False,아이코닉팩으로 샀는데 DLC를 왜 또 사라는거임,2025-07-10 15:24:32
17,True,제발 한글화 간절히 부탁!,2025-07-10 01:10:27
18,True,왜 안함?,2025-07-09 08:59:41
20,True,뼛속까지 한국인이라 폰트가 영어 읽기 좀 빡세긴 한데 보면 어렵지는 않음 미캐닉같은 애들 말하는거만 이해되면 ㄱㅊ,2025-07-07 18:14:30
21,True,good :) b,2025-07-06 12:14:12
22,True,재미있워요.,2025-07-06 06:39:05
23,True,"Formula1SuperLongNoSpacesExplanation👇 Formula1isaworld-renownedmotorsportseriesfeaturinghigh-performancesingleseatracecarsdrivenbythemostskilleddriversintheworld.Thecarsareengineeredwithultra-lightweightcarbonfibermonocoquestructures,poweredby1.6literturbochargedhybridV6engineswithenergysystemsreferredtoasERS(EnergyRecoverySystems)thatmaximizeefficiencyandboostaccelerationbyrecyclingenergyfrombrakingandheat.F1vehiclesarecapableofreachingspeedswellover330km/h(205mph)andareequippedwithcomplexaerodynamicfeatureslikefrontandrearwings,groundeffectfloors,andDRS(DragReductionSystem)flapswhichreduceairresistanceduringhigh-speedovertakingmaneuvers.EachcarhasanumberofstricttechnicalregulationsimposedbytheFIA,thegoverningbody,ensuringfairnessandsafetywhileallowingroomfortechnologicalinnovation. F1racesareheldacrossmultiplenationsandarecollectivelyknownastheFormulaOneWorldChampionshipseason.EachraceiscalledaGrandPrixandusuallytakesplaceonweekendswithaspecificstructure:Fridaypractice,Saturdayqualifying,andSundaysmainrace.Thequalifyingresultsdeterminewhodrivestartsinwhichpositionontheracestartinggrid.Eachracegivespointstothetop10finishers,withthewinnergetting25points,secondplace18points,andsoon.ThedriverandconstructorteamwiththehighesttotalpointsattheendoftheseasonarecrownedtheWorldDriversChampionandConstructorsChampionrespectively.TeamslikeMercedes,RedBull,Ferrari,andMcLarenfieldtwofastdriverswhocompetetobringglorytotheirteam. Duringaraceweekend,teamsstrategizeabouttirechoices,fuelmanagement,andpitstopwindows.Theyusefourtypesoftires—soft,medium,hard,andintermediateorslicksfordifferentweatherconditions.Pitstopscanhappenseveraltimesduringarace,wherecrewschangeallfourtiresinunder3seconds.RacestakeplaceondiversecircuitsrangingfromtightstreettrackslikeMonacotohigh-speedsupercircuitslikeMonzaorSpa.TheFIAalsoenforcessafetyruleslikethevirtualsafetycar,fullsafetycar,andredflagsforseriousaccidents. ModernF1alsoshowcasescutting-edgein-cartelemetry,dataanalysis,andsimulationtools.Teamsmonitoreveryaspectofperformancefromthepitwallusingreal-timedatafeeds.Driverswearfire-resistantsuitsandhelmetsandareprotectedbythehalo—aT-shapedtitaniumstructurethatprotectstheirheadsincrashes. Formanyfans,F1isnotjustasportbutanexcitingblendofengineering,drama,strategy,andspeed.IthasgainedmassivepopularityaroundtheworldespeciallyafterthelaunchoftheNetflixdocuseriesDriveToSurvive,whichprovidesanintensebehind-the-sceneslookattherivalriesandpressuresinF1.",2025-07-05 07:51:34
24,True,23유저인데 확실히 최적화랑 게임 퀄리티가 좋아졌네요,2025-07-04 13:33:18
25,True,영화f1 보고 입문했는데 너무 재밌음..! 핸들링이나 게임성 자체는 bb 한글 지원만 되면 좋겠음...,2025-07-01 21:11:37
26,True,24년보다 타이어 그립감은 더 좋긴한데 언더스티어가 심해서 개인적으론 작년보다 어렵네요. 올해 타이어 갈려나갑니다. AI는 전보다 좀 느린거같아요.,2025-06-28 15:39:58
27,True,심레이싱 처음인데 완전 재밋고 그중에 1등이에용,2025-06-26 16:01:53
28,True,안한글 뺴곤 완벽한게임....,2025-06-23 12:07:26
29,False,24가 양반으로 보일 정도로 너무 끔찍한 핸들링...,2025-06-20 07:09:17
30,True,재밌다 한국어지원했으면 더 재밌을듯,2025-06-16 13:01:49
31,True,본인 베르스타펜 르끌레르 해밀턴 노리스 피아스트리 러셀 개바르고 포디움 올라가는 상상함ㅋㅋ,2025-06-15 22:38:42
32,True,"개선된 패드 조작성, 브레이킹포인트 시나리오의 피날레, 폭넓어진 리버리 커스텀, 새로워진 마이팀 모드",2025-06-15 06:34:24
33,False,f1 2020+5,2025-06-14 12:59:53
35,True,즐겁게 즐기고있습니다.,2025-06-14 06:59:51
36,True,재미있어요 DRS 쓸수있는 마지막 버전일듯해요. 내년에는 더 잘나오기를..!,2025-06-11 23:17:04
38,True,진짜 재밌음,2025-06-09 14:28:35
39,True,gud game me like it,2025-06-09 13:17:24
40,True,내가 우승시켜줄게 안토넬리,2025-06-08 17:32:12
41,True,너무 재밌음,2025-06-08 09:14:43
42,True,한국어 패치만 되면 개꿀,2025-06-07 13:52:01
43,True,"""WHY THE **** HAVE WE? WHAT IS THIS TYRE?"" ""NOW THAT'S [b]HARD TYRE[/b] MAX"" ""WHY? WHY ARE WE ON A HARD?"" ㅡ막스와 하드타이어ㅡ",2025-06-07 08:27:01
45,True,아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타아주조타,2025-06-06 12:40:23
46,True,F1 24 환불때리고 대가리 깨져서 또 샀는데 이번작은 잘만든듯 물리가 개선된건지 피드백이 개선된건지 모르겠는데 주행감이 엄청 좋아졌음 F1 24 붕슨같아서 안산사람도 한번 트라이 할만한듯,2025-06-06 09:13:01
47,True,qwerqwet,2025-06-05 14:34:01
49,True,피트스탑 이 씨발련아,2025-06-04 19:30:31
50,True,재미있어요!,2025-06-04 16:58:20
51,True,"F1 24에 비교하면 그래픽이 더 좋아졌고, 조작감은 비슷합니다. 그리고 즐길거리들은 더 많아져서 훨씬 좋습니다.. 스토리모드, 영화 콜라보 모드, 마이팀2.0 이 추가되었고, F1 월드에서는 인비테이션이라고 협동모드 같은게 생겨서 경쟁만 하는 레이싱 세계에서 의외의 협동과 끈끈함을 느낄수 있게 만들었습니다. 여러가지로 F1 24보다는 훨씬 좋습니다. F1팬이라면 구입해도 후회하지 않습니다. 특히 영화 관련 컨텐츠는 구입기간도 있는것 같으니 고민을 서두르세요!",2025-06-04 16:00:54
52,True,simply lovely,2025-06-04 15:32:44
54,True,"F1 25는 기존 작품에 비해 제작진의 노력이 돋보입니다 ㅋㅋ 그래픽, 게임성, 핸들링, 피드백 모든 면에서 확실한 향상이 느껴집니다. F1 시리즈의 마지막일지도 모를 이번 작품, 정말 만족스럽고 추천합니다. F1 25 clearly shows the developers' hard work compared to previous titles. Graphics, gameplay, handling, and feedback have all noticeably improved. If this really is the final entry in the series, it’s a satisfying send-off — highly recommended.",2025-06-03 12:03:26
55,True,"very good I Please continue to release f126, 27 and 28 as well",2025-06-03 06:53:57
56,True,갓겜!!!,2025-06-02 19:02:31
57,True,"좋은데 최적화가 좀.,ㅜ",2025-06-02 07:04:15
58,True,최적화 조금만 더,2025-06-01 08:24:11
59,True,"전편보다 확실히 난이도가 높아진 차량 컨트롤과 좋아진 주행감 AI의 타이어 셋업등 다채로움 리얼해진 엔진 사운드와 변속음 f1 24 1060 low셋으로 해도 뚝뚝끊기던게 25에서는 medium ~ high셋으로 해도 최적화가 잘 되었는지 드라이버 풀로 레이스를 해도 문제가 없음, 이제 여한이 없다...",2025-05-31 16:52:40
60,True,BRING BACK THE ENGINE BRAKE SETTING TO ME NOW,2025-05-31 15:51:43
62,True,매년사는 흑우,2025-05-31 13:47:44
63,True,우리 르클레르 페라리에서 못하는거 여기서라도 컨챔 드챔 시켜줘야지... 르클아 형이 성불 시켜줄게 조금만 기다려,2025-05-31 11:48:18
67,True,24보다 훨신 조작감이 심레이싱같은 느낌이 남 레이싱UI가 동글란거 두개라 구리긴 하지만 전작에 비해 월등히 발전한거 같음,2025-05-30 17:27:06
68,True,DRS를 경험해 볼수있는 마지막 F1시즌이 게임으로 나왔습니다. 실제 F1 일정대로 중계방송을 보고 똑같이 게임을 하며 즐기기 위해 예약구매하였으며 전작과 마찬가지로 휠베이스를 이용한다면 반드시 해봐야하는 시리즈라 생각합니다. EA게임 패시브로 매시즌 새 게임이 나오니 시즌막바지 대규모할인시까지 기다렸다가 구매하는방법도 추천드려요^^,2025-05-29 15:28:14
69,True,2010부터 2025까지 해봤는데 이번작이 최적화 빼고 정말 잘 만들었음 아쉬운건 110AI 난이도가 너무 쉬워짐 다음작에서 더 어려워졌으면 좋겠음,2025-05-28 23:42:37
70,False,이게 왜 대체로 긍정적 전작보다 최적화도 망하고 레이 패스트레이싱은 무쓸모 옵션이고 (차이 진짜 못느끼겟는데 사양만 더럽게 먹음) 엔진 사운드 갈수록 처참하네 전작이 훨 듣기 좋음 이건 2019 에서나 듣던 사운드임 26년작품 안나온다던데 이유를 알겟다 그냥 ea산하 들어가고 게임 이상해짐 1일 후기 일단 조작감 개선은 반가운데 이거 제외하면 음...........,2025-05-28 05:58:52
71,False,"just a new skin for F1 24, nothing changes. they need to care about assist users but i think they never care. this game only focus on wheel users. Even i use keyboard and gamepad, i need to feel accomplishment about i keep shorten the time in any kind of tracks in time trial but this? never",2025-05-27 17:41:56
