index,recommend,content,datetime
43,True,"원초적인 도파민을 잘 잡은 로그라이크 오토배틀러 카드간 밸런스가 아쉽지만 포기하고 뽕맛채우기로 지금도 할만한데, 패치도 꾸준히 될듯",2025-07-08 18:05:24
44,False,무왕이랑 법사빼면 쓰레기 업데이트 필요,2025-07-08 17:36:13
45,True,2025.07.08 - 도전 과제 28개 100% 클리어,2025-07-08 09:52:34
46,True,그냥 하셈 진짜 ㅈㄴ 재미짐,2025-07-06 05:11:06
47,False,볼륨도 너뮤 적고 급격하게 어려워지는 난이도 3천원이 적당,2025-07-05 19:51:50
48,True,아니 난이도 끝이 어디임? 왕9세 4까지 갔는데 자꾸 처 오르네??? 미쳤냐 진짜?,2025-07-05 18:56:08
50,True,심심할때 하면 시간 녹이는 게임,2025-07-03 03:40:57
52,True,옼옼옼 띵띵띵 뽴뽴뽴 재미있음,2025-07-02 15:06:12
55,True,very good,2025-07-02 04:18:09
56,True,5080인데 80년도 넘어가면 렉떄문에 팅기던지 컴터가 빡통나던지 합니다 무한모드는 아직 최적화를 더 해야할듯 해요 그럼에도 갓겜,2025-07-02 01:47:07
57,True,분명히 1시간 한 것 같았는데 왜 6시간이지...,2025-06-30 18:11:16
59,True,병사 만명 넘어가니 자꾸 꺼짐 ㅠ,2025-06-29 06:45:43
60,True,컨셉잡고 플레이하기 딱 좋은 로그라이크였습니다. 할인해서 만원정도 할때 사서 5시간정도 가볍게 즐겼습니다.,2025-06-28 06:45:11
61,True,턴제게임형식으로 재밋읍니다.,2025-06-26 18:08:48
62,True,재밌어요 근데 14900원 만큼은 아님 세일할 때 다시 올게요~,2025-06-25 11:07:34
64,True,오랜만에 해보는 덱 빌딩 게임 중 최고,2025-06-23 05:58:05
65,True,아주재밌습니다 추천합니다,2025-06-16 12:24:06
66,True,Way to kill time,2025-06-14 02:48:12
67,True,빨리 업데이트 좀 해줘,2025-06-13 05:36:20
68,True,이거 결국은 진보의 왕으로 성 공속 100쯤맞추고 전부 채석장으로 도배하면 안죽넹..300층도 가능,2025-06-13 02:39:23
70,True,컨텐츠가 확실히 부족함. 각 왕마다 특색이 있는 건 좋은 거 같음. 근데 결국 내가 편한 루트로 짜서 그 하나를 잘 하면 너무 쉽게 게임이 터지는 게 좀 아쉬움.,2025-06-08 09:46:15
71,True,실험쥐 랩 300넘어가면 팅기면서 재접시 소멸함,2025-06-08 07:55:39
72,True,so laggy after update,2025-06-08 03:45:18
73,True,가격대비 즐길만 합니다. 난이도가 오를 수록 피의 왕이 안정적이고 좋습니다. 왕에 구애받지 않고 덱빌딩을 할 수 있다면 더 재밌을 것 같아요.,2025-06-08 02:07:32
74,True,4~5시간 정도 즐기기 좋은 타워디펜스 게임 카드풀이 워낙 적어서 전략이 거기서 거기인점이 아쉽다. 가격대비 플탐은 개인적으로는 아쉬운 편,2025-06-07 11:36:44
76,True,100년 가려면 범위공격 필수 무의 왕 성 사기 공속 일정 이상 올리면 적용 안되는듯? 초당 1000회 공격이나 100만회 공격이나 체감상 비슷한거같음,2025-06-07 03:33:11
77,False,몬가 벨런스를 맞춰 갈수록 벨런스가 특정 부분에서 안맞는 느낌이 강하게 드는게 기분탓인지 모르겠습니다. 자주 벨런싱을 해주시는거 같긴한데 뭔가 좀 그래요 ㅋㅋ,2025-06-06 15:59:17
78,True,할만함 왕2세까지는 클리어 하겠는데 그 후는 좀 빡쎔. 세력을 골라도 나중엔 짬뽕이 되서 차별화가 없는데 이게 좀 아쉬움,2025-06-06 15:21:08
79,False,딱 4천원이하면 살만함,2025-06-06 12:44:03
80,True,바로 7시간 달렸습니다,2025-06-06 11:47:02
82,True,무의 왕 타워 존나 쎔. 그냥 타워로 다 해먹음,2025-06-06 04:01:22
83,False,"렉 존나 걸리고 이딴 저사양 게임이 렉이 장난 아니라는 점에서 미치고 팔짝 뜀, 도대체 렉이 걸려서 게임 정상적인 진행 자체가 안 됨 미친거임",2025-06-05 15:37:00
84,True,레벨업 하려고 200일까지 가고 항복 했는데 버그나서 레벨업이 초기화가 되어 있네요 한번에 레벨업을 2씩 이상 하면 계속 버그가 터지는거 같아요,2025-06-05 14:41:20
85,True,woalTdma,2025-06-05 03:48:22
86,False,고단으로 가면 레벨 노가다 없이 못 깨는 구조로 되어 있는데 왕마다 레벨이 따로 놈 캐릭터 별로 특색이랄 게 없고 그냥 물량 많으면 이기는 게임 뭔가 신선한 척하는데 많이 아쉬움,2025-06-04 04:08:22
88,False,컨텐츠가 비약함,2025-06-04 02:52:46
92,True,잼씀 이 캐릭 저 캐릭 하는 맛이 있네,2025-06-02 18:29:37
95,True,재밌네요 :),2025-06-01 12:33:31
96,True,가격과 앞서해보기 겜인 거 감안하면 충분히 재밌게 할 수 있는 겜 정식 출시까지 열심히 개발해주셨으면 좋겠다,2025-06-01 10:42:31
98,True,우르크를 126년 동안 지키신 그 분은 대체...,2025-05-31 22:32:05
99,False,밸런스 개판인걸 눈치챘을때는 이미 2시간이 지났다에요 하면 할수록 열받는다에요 이 개발자놈아,2025-05-31 21:44:13
100,True,"간만에 할만한, 로그라이크 게임",2025-05-31 17:35:45
