index,recommend,content,datetime
11,False,"정말 오랜시간 플레이했지만
아직까지도 주간 활동강제 및 드랍테이블이 로테이션으로 돌아가는 것
그리고 너무 많아 언급하기조차 두려운 피로성 짙은 노가다성 플레이

데스티니2는 배틀넷에서부터 나온지 오래되었지만 아직까지도 그 원형의 모습은 유지하고있다.

그게 문제다, 유저수는 줄어들고 있는데도 뉴비,복귀,현역 모두 만족하기 어려운 방향의 운영을 보여주고
우틀않으로 밀고 붙이는게 대단하다고 밖에 얘기 할 수 없다.

우선, 내 플레이 타임을 게시하자면 배틀넷까지 합치면 셀 수 없는시간 이상은 플레이하였기에
절대적, 상대적 뉴비는 아니다

매우 개인적으로 데스티니를 빛의저편이후 - 마녀여왕 - 빛의추락
지금의 최후의형체까지 겪으면서 데스티니의 황혼기를 겪은 느낌을 나열하자면

고인물과 뉴비의 격차는 가면갈수록 하늘과 땅에서 미치도록 멀어지고 있다
최근에는 아예 최형마냥 우주적으로 차이난다고 봐도 될 정도

예를 들어 활동내에서 궁극기운용, 보주, 중탄관리, 생존100이랑 상관없는 그냥 순수 생존실력 미달, 무기의 운용법
그냥 간단한 활동에서조차 겉으로 로드아웃만 슬쩍봐도 대충 감이오고 들어가서 플레이하는 모습에서 더 좌절감을 느낀다
그걸보는 나로써는 같은유저로써 현타가온다, [u]뉴비와 고인물의 차이가 장비, 스탯, 경이유무와는 거리가 먼 것이다.[/u]

데스티니를 오래 즐겨온 헤비,고인유저들의 지금의 데스티니2의 연식과같이 경험이 늘어나 익숙해있는것에 반면,
새로운 뉴비, 혹은 옛날에 찍먹해보고 다시 복귀하는유저들은 이 차이를 메꿀 수 없는것이다 느꼈다.

이럼으로써 나는 이상한 경험을 요 몇년간 느끼면서 최근에는 더욱 뼈저리게 느꼈다
분명 나는 2특이든, 뭐든 여튼 열칼들고 빨리깨고 빨리돌고 능력돌리고 빠르게 수퍼채우고 보주뽑고 몇분안에 클리어하는게
목적인데 나와 혹은 다른고인물들과 같이 매칭된 뉴비들은 경험이 느는게 없을거다
어쩔땐 목적지 마커에 도착하기도 전에 이미 다 정리하고 앞으로 나아가고 있고 그냥 따라오는것만으로 벅찰것이다
이게 맞는건가? 내가 게임을 하면서 느끼지만 이게 양쪽 누구에게 좋은건지 너무 격차가 나버리면 계속 생각하게된다.
한 두번이 아니고, 너무나도 자주있는 경험이다.

근데 이게 번지의 잘못이지 유저인 나 혹은 우리들의 잘못이 아닌게 분명한데 죄책감이 느껴진다.
몇년간은 뉴비대우 꾸준히 해줬지만, 마녀여왕 이후로는 뉴비신경쓰는게 스트레스였고 못하는거보면 화가나기 시작했다.
[안보고 싶어도 화력팀이 강제되니깐 말이다]
여튼 더 이상 설명하기엔 지쳤고, 물어보면 친절히 알려줄 수 있는 단계는 지나갔다

최근에서야 탐색기모드로 부랴부랴 뉴비대응 하는 것 같던데.. 그냥 번지는 뭐든지 늦는다 사실 지금 유저도 없는데 뭘..

공식가이드라도 무조건 있어야 한다고 옛 클랜원 지인들한테도 얘기했었는데
더 필요하다 아직도 모자르다.

능력이 많아진 지금은 더욱 더 공식가이드로
한 활동내에서의 능력운용, 막보를 위한 초필살기 궁극기가 아닌 유동적인 궁극기운용 알려주는 교보재 무조건 만들어야한다, 
옛날마냥 황그마에서 헝쥬리 물리탄 원툴인 때가 아니기에.. 너무 절실하다
유저수준이 올라오면 파밍속도가 빨라지고 하는걸 두려워하는걸까?

궁극적으로 지금 이 게임은 총체적 플러스 난국이다
다른 많은 사람들은 파밍, 능력너프, 장비변화에만 초점이 맞춰져있을 테지만
내가 거의 몇년간 하면서 느낀바는 뉴비의 플레이경험의 미숙성 지속이다.
지금은 배틀넷때하던 데스티니가 아닌데 아직도 그때처럼 플레이하는 유저가 태반이다.
플리만 돌려보면 뭔 소린지 이해하는 사람 있을거다.

방법은 내가 구상하고 만들게아니라 번지가 깨닫고 실행해야 할텐데..
9할 이상의 유저들이 얘기하는 문제만으로도 산더미처럼 쌓여있을텐데
내가 얘기한 문제도 저기에 낄자리가 있을런지 모르겠다.
뉴비라면 절대 구매하지 말고 다른 최신게임을 하시길 바란다.

이 게임은 망가져있고. 망가진지 오래되었고, 아직도 멀었다.   (번지는 3를 만들었어야 했다)",2025-06-08 17:34:54
12,True,"이 게임에서 저는 죽었다가 다시 살아난 존재입니다. 
문제는 왜 살아났는지가 아니라, 무엇을 위해 다시 죽어야 하는가입니다. 

이 게임은 슈팅 게임이기도 하지만 죽었다가 되살아난 자들이 다시 죽음을 겪어야 하는 시뮬레이션이기도 합니다.",2025-06-06 16:01:47
13,False,"파티 플레이가 대부분인데 디코든 인벤이든 크랜이든 뭐든간에 사람이 잘 안구해진다
레이드 한번 가려는데 1.5시간 기다려서 6명 모였을때 
모집자가 한 말에 충격먹었다 ""오늘은 금방 모이네?""
일요일에 이 정도면 평일엔 구해지긴 하나?
이러니 나 같은 뉴비는 유입이 거의 없고 
추억 회상하러 오는 복귀 유저들 유입만 있지;",2025-06-01 18:41:53
14,True,재탕오짐,2025-05-24 11:45:19
15,True,"비록 중간중간 운영이 이상하고 방향성을 못잡는 패치들로 많은 유저가 떠나가고 복귀했지만
항상 돌이켜 생각해보면 이만한 루트슈터가 없다고 느껴짐
맛있는 SF요소/설정 + 슈팅 + 능력물 + 파밍/성장 + 많은 콘텐츠 (돌려막기가 좀 있지만)

스토리 캠페인만 쭉 플레이해도 감동인데 레이드/콘텐츠플레이의 추억은 진짜.. goat
살면서 지금까지 해본 수없이 많은 게임들 중 항상 다섯 손가락 안에 드는 게임
내 20대의 대부분은 이게임 덕분에 즐거웠다",2025-05-24 02:42:03
16,True,"""생애 최고의 게임"" 중 하나.
안 할 때도 많았지만, 포세이큰 유입으로 거의 6년을 함께 한 게임.

긴 세월 동안 게임을 하며, 최후의 형체 캠페인 마지막까지 끝냈을 때의 뽕맛은 아직도 잊을 수가 없네요.

에임 보정 시스템이 부족한 FPS 실력을 커버해줄 정도로 후하기에 높은 에임 실력을 요구하지는 않습니다.
대신, 직업 능력과 무기 특성을 잘 활용할 것을 요구합니다.

데스티니는 이 직업 능력과 특성 부분에서 루트 슈터 장르의 본질을 잘 보여줍니다.
빛 속성의 특성(상, 조각) 같은 경우야 대부분 기본 재화인 미광체로 얻는 것이지만,
어둠 속성의 특성은 대부분 퀘스트와 맵 탐험을 통해 얻게 됩니다.

맵 탐험을 통해서 플레이어는 만들어진 맵과 지형에 대해 익숙해지고, 개발자가 의도한 탐험 경험을 따르며 맵에 보이는 컨텐츠를 최대한 많이 즐기도록 하였습니다.
덕분에 수집 요소들이 아주 변태스러울 정도로 꽁꽁 숨겨져 있죠.

이렇게 얻는 직업 특성은 반복 활동을 통해 얻는 무기들의 특성과도 잘 연계될 수 있도록 설계되어 있습니다.
그리고 수많은 특성들 중에서, 자신의 성향에 맞는 특성이나 무기를 선택하면 됩니다.
수류탄 같은 능력을 많이 쓴다면 무기에다가 능력 위주의 특성을,
능력보다 무기 활용이 더 좋다면 무기 능력치 관련 특성을 얻으면 되겠죠.
이런 느낌으로, 직업 특성과 무기 특성이 자연스럽게 연계가 되어 있습니다.
이러한 부분이 유저에게 무기/방어구 파밍을 하게끔 만들어져 있기에,
데스티니가 루트슈터로 잘 나가는 이유 중 하나가 아닐까 싶습니다.

던전/레이드는 딱 한번만이라도 해보는 걸 추천합니다.
보스 기믹은 상당히 머리 아플 정도로 복잡하고, 이해가 안 되는 경우가 많겠지만
그만큼 정말 치밀하고, 정교하게 짜여져 있습니다.
처음 튜토리얼을 하는 순간부터, 가끔씩 ""수호자는 함께일 때 강하다""라는 대사를 꾸준히 보게 되는데,
레이드에 존재하는 퍼즐 요소를 풀어나가고, 보스를 잡는 과정에서 이러한 경험을 얻도록 설계되어 있습니다.
그렇기 때문에, 레이드/던전은 게임이 의도한 플레이 경험을 가장 잘 보여주는 부분이 아닐까 싶습니다.
 꽤 많은 시간이 들어가는 부담이 있긴 하지만.. 그럴 가치가 충분합니다.



근데 저야 재미있게 잘 즐길 수 있는데,
이제 막 유입한 사람에게 너무나 진입 장벽이 높습니다.
게임 스토리는 이미 너무 많이 진행된 데다가, 대부분의 초반 캠페인들이 싹 다 금고 속으로 들어가서 플레이가 불가능합니다.
그리고 대부분의 스토리는 플레이가 아닌, 지식이나 무기 정보와 같은 텍스트로 풀어져 있습니다.
참.. 이야기 이해하기가 힘듭니다.

활동의 진행 같은 경우도, 예전에 비하면 많이 개선되었다지만 불편하기는 마찬가지입니다.
가끔씩 이상한 곳으로 튀는 목적지 핑, 가끔씩 제대로 알려주지 않는 인터페이스, 유튜브로 찾지 않으면 절대 알 수 없게 꽁꽁 숨겨진 경이 퀘스트,
특성들 같은 경우도 잘 짜여져 있긴 하나, 처음 보기엔 상당히 복잡합니다.
특히 직업 능력이 예전에 비하면 상당히 복잡합니다.
소각, 점화부터 전광 충전은 뭐고, 충격은 뭐고, 공허 약화는 무엇인지..
만약에 이 능력들을 게임을 처음 하는 입장에서 보면, 그냥 게임을 꺼버릴지도 모르겠네요.
그래서 누군가에게 이걸 알려주려고 할 때에도, 일단 한숨부터 나옵니다.
'이거 어디서부터 어떻게 알려줘야 되냐..'

그리고 요즘 나오는 무기들이.. 좀 파밍할 가치가 예전에 비해 많이 떨어진 느낌입니다.
어떤 무기가 나와도, '이거 그냥 전에 얻은 거랑 별 차이가 없는데' 싶은 무기들이 많아요.
물론 이게 너무 과하면 워낙에 게임이 오래됐기 때문에 스펙 인플레 같은 현상이 나올거고,
무기 모델링 같은 경우도 너무 다양하면 게임 리소스 용량이 늘어날 테니까 그런 부분은 이해되긴 하는데..
어쩔 수 없는 부분이기도 하지만, 그래도 좀 아쉽죠?



이 외에도 많이 읊을만한 단점들도 있긴한데,
그대로 진짜 잘 만든, 재밌는 겜입니다.
계속 원활하게 서비스가 되면 좋겠네요.
망하지 말고.
화이팅",2025-05-23 16:18:03
17,False,짱깨련들이 여전히 시장 옛날처럼 핵으로 판치는건 여전하네 병신게임 자기 정신건강을 위해서 안하는걸 추천드림 븅신같음 게임임 이번에 새로나오는 DLC도 한달못가고 개쳐망할게 뻔히보이네,2025-05-22 07:27:35
18,True,녀석은 평범한 우주 코뿔소가 아니야 무기도 전혀 나쁘지 않다고~,2025-05-17 09:44:14
19,True,기단을 살려주세요,2025-05-02 19:13:13
20,True,인생 게임 (진짜 이거땜에 인생망함),2025-04-18 12:55:00
21,True,1557,2025-04-14 15:53:21
22,True,"우주 여행 스샷 맛집
이거 때문에 가끔 킴",2025-04-14 12:36:57
23,True,"장점 : 대체할게 없다.
단점 : 대체할게 없다.",2025-04-11 18:19:04
24,True,나는 블리자드 서비스 시절부터 지금까지 이르렀다.. 인생의 희노애락을 데스티니와 함께 했다... 그냥 그렇다 시벌,2025-04-02 10:17:00
25,True,워프레임 했던 유저들은 재미있어하실거에요,2025-03-26 14:44:39
26,False,"처음 접햇던 루트슈터 게임이고 시간 가는줄 모르고 게임했다
시즌 이 지날수록 이게임이 마음에 들어서 모든 스킨도 살 정도로 애정이 있엇다
하지만 기대와 달리 시즌이 거듭날수록 엇나가는 방향성과 너무 느린 스토리 
무기 밸런스 오버스펙이면 팔다리 자르기.. 조정을 조금 애매하게 만들어 놓으면 그래도 쓰는 사람 안쓰는 사람 이 있을텐데 
이게임은 그런거 없다 몸뚱아리만 남기고 팔다리 다 자르고 창고행으로 보내버리는데 무슨 애정으로 게임을 하겠나...

이게임은 나한테 신선하게 다가왔고 재미있게 플레이 했으며 길드원들이랑 레이드 가서 같이 플레이 했던것이 즐겁게 느꼇던 게임중 하나
이젠 추억팔이 게임이다",2025-03-13 18:34:34
27,True,s,2025-03-11 13:36:53
28,True,"DLC할인할때 구입
차근차근 이전스토리부터 미는데 갓이라는 말이 나오네
아마 멀티하면 개빡칠거같은데 선봉전만 하고 말아야지",2025-03-11 13:33:15
29,False,이제 와서 할만한 게임은 아닌듯,2025-03-10 08:42:33
30,True,인생을 갈아넣은 게임,2025-03-09 12:03:41
31,True,좀 더 해봐야 알수있을거같음,2025-02-25 11:21:33
32,False,이젠 모르겠다.,2025-02-10 09:33:06
33,False,"사상 최고와 사상 최악을 함께 달성한 게임
PVP는 여기까지다",2025-02-10 08:14:24
34,False,병신겜 하지마라,2025-02-08 16:12:46
35,False,안하는게 맞다,2025-02-06 11:33:37
36,True,"나는 망자입니다, 보장합니다.",2025-02-04 17:00:14
37,True,개 망겜,2025-01-29 16:11:12
38,False,"루트 슈터 장르를 통째로 먹어치울 수 있었던 잠재력이 '있었던' 게임
내 게임 인생 최고의 추억과 최악의 경험을 모두 주었던 게임
즐거웠다 씨발련아",2025-01-27 14:54:04
39,True,"이러나 저러나 문제도 많고 말도 많지만
그래도 새 확팩, 새 시즌 열리면 찾게 되는 게임.
그래도 pc질은 적당히 했으면 좋겠다.",2025-01-17 04:33:54
40,False,개망겜,2025-01-16 11:48:30
41,True,4/5,2025-01-11 07:01:53
42,False,포세이큰때가 그립다,2025-01-03 17:53:06
43,False,"애증의 게임

군대에서 지코의 ""Hey Guardians"" 광고를 보고 배틀넷 시절부터 쭉 해오고 있긴 한데..

비슷한 컨텐츠, 로어랑 음성으로 스토리 떼우기, 각종 버그, 패치 방향성에 대한 납득불가 등 점점 손이 안가게 되는듯",2024-12-25 16:29:36
44,True,"참 재밌고 대체 불가능한 게임이지만 특유의 노가다와 게임 구조로 인해 빠르게 질릴 수 밖에 없음..
하지만 한창 데스티니 가디언즈에 빠져있던 그 시절이 좋은 추억으로 남은 것을 봐선 게임 자체는 추천할만함",2024-12-23 06:09:53
45,True,방패병 삭제하라고,2024-12-16 05:39:32
46,False,애미 뒤진 게임 ㅇㅇ 아직도 이거 하는 새끼들은 대가리에 문제가 있다고 보면 된다. 신체에 결손이 있거나 고아원 출신이 아닌 이상 하드디스크에 이딴 게임이 있을 수가 없음.,2024-12-13 13:23:12
47,True,추천합니다,2024-12-03 11:33:40
48,False,"핵, 외부프로그램을 써도 정지나 경고도 주지않고 매칭도 실력평준화가 아닌 고수vs머저리로 매칭시켜주니 정 떨어집니다. 운영 이따위로 하면 게임 무조건 망하거나 외국에서나 인기있는 멀티겜 수준으로 밖에 안된다.",2024-11-29 09:11:22
49,False,이 븅신겜은 핵쟁이 차단할 생각도없고 잡을 생각도없음그냥,2024-11-14 08:14:14
50,True,븅신 같은 새기들아 실행좀 누르게 해달라고,2024-11-05 06:51:36
51,True,재미가 미쳤다 이말이지,2024-11-03 03:39:25
52,False,그냥 똥겜,2024-11-02 11:18:33
53,True,"고질적인 불친절
친구 없으면 만들어 와야 컨텐츠 3배
PVP는 고인물 천지
시작할 때 전투력에서 +100정도는 되야 pvp 할만함
짧게 해보고 이정도 후기",2024-11-02 09:13:30
54,True,할 것도 많고 재밌음,2024-11-01 18:01:11
55,True,지금 오지마라. 여긴 지금 이야기가 끝났다. 다음 이야기 때 와라.,2024-10-29 15:15:56
56,True,33살먹고 엔딩보고 울었습니다. 존나 쪽팔리네요.,2024-10-29 02:55:48
57,False,있던 캠페인을 삭제하는게 맞는건가 돈주고 샀더니 스토리 볼려면 유튜브 에디션으로 봐야 하는게 너무 꼴받는다 스토리 분명 접기전에 살아있던 유쾌한 친구는 오랫만에 다시해보니 뒤져있고 싸우던 놈들은 탑에서 친구 먹은건지 같이 있고 탑에 있는 놈들은 설명도 안해주고 순간 내캐릭이 기억상실인가? 하는 생각도 듦,2024-10-26 11:42:11
58,False,확률주작은뭐야씨1발련,2024-10-25 18:42:32
59,False,이딴 게임 진심 왜하는지 모르겠다,2024-10-23 13:04:14
60,True,근본 루트슈터,2024-10-20 13:35:22
61,True,최고,2024-10-18 02:38:23
62,True,best game ever,2024-10-17 06:37:35
63,False,서버 꼬라지 봐라..,2024-10-16 11:18:55
64,True,,2024-10-15 14:38:28
65,True,진짜 재밌었는데  옛날 위스퍼 같은 어렵게 깨서 장비 파밍했던 뽕맛이 뭔가 없어졌네요 ㅠ 그리고 그냥 혼자 할 수 있는 컨텐츠도 많았음 좋겠다 레이드는 취향이 아니라 혼자 하고 싶은데 혼자 장비 파밍하는게 그냥 노가다 밖에 없누,2024-10-09 14:17:15
66,True,하지마세요 그냥 나만 할랑께,2024-10-08 11:30:06
67,False,"잠깐 해봤는데 좆같은게임에 병신같은회사임

하지마",2024-10-05 11:24:32
68,True,"1500시간 넘어가면서 솔직하게 느낀 점

붉은전쟁때 우연히 접해서 시작했습니다

요즘 새로운 게임도 많이 쏟아지고 이런저런 이슈가 많긴합니다
그럼에도 불구하고 데가를 계속해서 하는 이유는
돌고 돌아도 이 게임만한건 없는거 같습니다. 전체적으로요

혐빗 제외하면 아직도 다른 컨텐츠 훌륭하고 스토리보단 던전쪽이 파워가 쌔져서
무결점하려고 계속 헤딩하다보면 아주 재미가 납니다 ㅎㅎ

예전엔 경이 퀘 스토리보면서 즐기고 , 캠페인 밀고 에피소드 진행하는 맛이 있었는데
목격자 안녕하고 나선 스토리도 별로인듯하고 , 특히 늙은 커플 에피소드는 토 나왔습니다

뻔한 공지,뻔한 패치이긴하지만 그래도 이런저런 이슈가 있어도 어쩝니까
꾸준하게 소통하면서 장수하는 게임도 잘없고, 특히 요즘 시장에 데가만한 게임은 없을거같네요. 여러 게임에서 벤치마킹해도 원조는 못이기는듯 합니다 ㅎㅎ

지금도 신규 에피소드 나온다는 말에 다 밀고 또 연어 마냥 돌아왔습니다

※ 이 게임은 뉴비가 없습니다
(업적 점수보시고 1000대 넘어가면 그냥 이 사람도 망령이구나 생각하시면 됩니다)
많이 유입해주시고 고인물,썩은물들은 뉴비만보면 흥분해서 달려드니까
조용하게 화력팀 들어오셔서 파밍하시고 즐겜하시다보면
어느샌가 똑같이 뉴비 약탈자가 될겁니다. 



""오랫동안 당신을 찾아다녔어요."" -고스트",2024-09-26 07:16:17
69,True,1300시간을 플레이 했는데 아직도 못하고 모르는게 너무 많다... 한 4천 시간은 해야 아 하고 감 잡을 듯,2024-09-18 11:07:47
70,True,똥겜,2024-09-12 14:05:00
71,True,씨발련들 진짜 이게 마지막이다,2024-09-01 12:26:50
72,True,돌고 돌아 데가,2024-09-01 06:26:33
73,True,갓겜!!!!!!!!!!!!!!!!!!!!,2024-08-31 20:09:18
74,False,버그 망겜,2024-08-28 11:30:15
75,False,하지마 병신게임,2024-08-27 13:08:22
76,True,이제 그만해야것다 .. 할겜이없네,2024-08-26 19:12:27
77,True,r,2024-08-21 11:31:46
78,True,인생게임. 인생 그 자체?,2024-08-15 10:29:41
79,False,만일 게임에서 pc 축제를 축하하는글이 있다면 거르시오 이 썩을놈에 pc놈들,2024-08-05 08:48:11
80,True,시즌 스토리 시1발,2024-08-05 06:00:38
81,False,버그 많은 게임,2024-08-01 09:04:27
82,True,그래도... 데가 좋아하시죠?,2024-07-31 17:00:17
83,True,r,2024-07-28 05:21:00
84,False,"난이도 뇌절, 병신 매칭, 핵+컨버터 콜라보",2024-07-20 01:44:58
85,True,"데스웅챠가디언즈
레이드 맛집입니다.",2024-07-06 15:54:32
86,True,.,2024-07-03 09:47:01
87,True,진짜 재미있는데... 설명할 방법이 없네...,2024-06-30 14:53:18
88,False,개 똥망겜 친구없음 아무것도 못함,2024-06-24 14:01:37
89,False,존나튕김,2024-06-23 10:26:51
90,False,"PVE 재밌음
PVP 고인물들이 너무많음 +매칭문제+핵
DLC:ㅅㅂ 인간적으로 너무 비싸잖아
(뭐만 하면 멈춤)",2024-06-23 02:52:56
91,False,"개씨발핵쟁이안잡는 쥿같은겜.
짱깨,쪽바리,양키,김치할거없이 너도나도 핵쓰는겜",2024-06-21 13:06:32
92,True,우리는 수호자다,2024-06-20 16:40:45
93,True,"복귀했는데 - - 너무 정신없이 되어있어서 힘드네요 

그래도 PVE 총 게임중에서는 제일 재밌습니다",2024-06-17 13:41:23
94,True,분명 복합적이었던거같은데?,2024-06-17 10:09:14
95,True,"다 좋긴해, 정말로
앤딩도 깔끔하게 10년의 역사를 끝내줬고.........


이제 금고간 컨텐츠들을 해금해줬으면 해. 
붉은 전쟁으로 시작하는 그 많은 DLC들을",2024-06-15 12:09:22
96,False,좆쓰레기게임,2024-06-13 07:04:55
97,True,dlc 안 살거면 하지마,2024-06-12 11:20:56
98,True,"블리자드에 있었을때 포세이큰으로 시작하면서 붉은전쟁의 시작으로 한편의 영화를 보면서 플레이한 느낌이었고 점차 캠페인을 하면서 또 하나의 인생겜이 된 데스티니 가디언즈 어떤시즌때는 망할뻔하고 욕 많이 먹어도 계속해왔고
좀 쉬다가 한마리의 연어처럼 다시 복귀하게되는 게임 그런 게임이 엔딩이 나오고 약간의 현타가 왔지만 이야기가 있다면 끝이 있는법이니 데스티니 가디언즈의 한 이야기가 끝이 나니 나머지 에피소드도 잘 나오고 내년 25년에도 잘 나아가자 고스트",2024-06-11 14:15:39
99,True,최고의 게임,2024-06-11 11:53:53
100,True,"게임 자체는 나쁘지않은데, 복귀한 유저들에게 좀 더 도움 되는 방향이면 좋았을텐데 생각이 듭니다.
너무 시즌별 변화의 편차가 커서, 장비들 파악하는데 오래걸려서 전투정보실 같은 것이 운영되거나 하면 좋을 것 같음",2024-06-09 15:49:30
